,time,sensor_reading,sensor_id,sensor,company,fuel,location
5318,2019-06-12 09:00:00,22.01464425971469,4,4,Thermal Gen,Gas,S
5319,2019-06-12 13:00:00,19.390385314128483,4,4,Thermal Gen,Gas,S
5320,2019-06-12 17:00:00,22.753418679817432,4,4,Thermal Gen,Gas,S
5321,2019-06-12 21:00:00,21.363625950256615,4,4,Thermal Gen,Gas,S
5322,2019-06-13 01:00:00,22.82427983416874,4,4,Thermal Gen,Gas,S
5323,2019-06-13 05:00:00,22.917806697225743,4,4,Thermal Gen,Gas,S
5324,2019-06-13 09:00:00,19.71518504358814,4,4,Thermal Gen,Gas,S
5325,2019-06-13 13:00:00,20.353234902827875,4,4,Thermal Gen,Gas,S
5326,2019-06-13 17:00:00,19.9705433752814,4,4,Thermal Gen,Gas,S
5327,2019-06-13 21:00:00,19.011128883322968,4,4,Thermal Gen,Gas,S
5328,2019-06-14 01:00:00,20.118787043354352,4,4,Thermal Gen,Gas,S
5329,2019-06-14 05:00:00,22.340763063327444,4,4,Thermal Gen,Gas,S
5330,2019-06-14 09:00:00,21.375260841395654,4,4,Thermal Gen,Gas,S
5331,2019-06-14 13:00:00,20.795922221748665,4,4,Thermal Gen,Gas,S
5332,2019-06-14 17:00:00,18.90130561021424,4,4,Thermal Gen,Gas,S
5333,2019-06-14 21:00:00,17.09118936175153,4,4,Thermal Gen,Gas,S
5334,2019-06-15 01:00:00,19.358063643120992,4,4,Thermal Gen,Gas,S
5335,2019-06-15 05:00:00,17.69456726396932,4,4,Thermal Gen,Gas,S
5336,2019-06-15 09:00:00,23.55669944121976,4,4,Thermal Gen,Gas,S
5337,2019-06-15 13:00:00,18.026123234224855,4,4,Thermal Gen,Gas,S
5338,2019-06-15 17:00:00,20.562640746794685,4,4,Thermal Gen,Gas,S
5339,2019-06-15 21:00:00,18.193326568821526,4,4,Thermal Gen,Gas,S
5340,2019-06-16 01:00:00,20.358673712520414,4,4,Thermal Gen,Gas,S
5341,2019-06-16 05:00:00,18.34757440554837,4,4,Thermal Gen,Gas,S
5342,2019-06-16 09:00:00,22.246967540457828,4,4,Thermal Gen,Gas,S
5343,2019-06-16 13:00:00,14.904040938405348,4,4,Thermal Gen,Gas,S
5344,2019-06-16 17:00:00,21.005497305079054,4,4,Thermal Gen,Gas,S
5345,2019-06-16 21:00:00,19.956409445989163,4,4,Thermal Gen,Gas,S
5346,2019-06-17 01:00:00,16.872948231332355,4,4,Thermal Gen,Gas,S
5347,2019-06-17 05:00:00,20.85633111793161,4,4,Thermal Gen,Gas,S
5348,2019-06-17 09:00:00,20.899676690350503,4,4,Thermal Gen,Gas,S
5349,2019-06-17 13:00:00,23.347974944570787,4,4,Thermal Gen,Gas,S
5350,2019-06-17 17:00:00,17.769484199236853,4,4,Thermal Gen,Gas,S
5351,2019-06-17 21:00:00,18.451739263986468,4,4,Thermal Gen,Gas,S
5352,2019-06-18 01:00:00,20.43035457162152,4,4,Thermal Gen,Gas,S
5353,2019-06-18 05:00:00,19.68152989734706,4,4,Thermal Gen,Gas,S
5354,2019-06-18 09:00:00,17.465795533418905,4,4,Thermal Gen,Gas,S
5355,2019-06-18 13:00:00,21.451110909152465,4,4,Thermal Gen,Gas,S
5356,2019-06-18 17:00:00,19.86174652783554,4,4,Thermal Gen,Gas,S
5357,2019-06-18 21:00:00,18.033844201045724,4,4,Thermal Gen,Gas,S
5358,2019-06-19 01:00:00,20.539225155760274,4,4,Thermal Gen,Gas,S
5359,2019-06-19 05:00:00,22.52694335229279,4,4,Thermal Gen,Gas,S
5360,2019-06-19 09:00:00,20.21857624825158,4,4,Thermal Gen,Gas,S
5361,2019-06-19 13:00:00,19.88577173373976,4,4,Thermal Gen,Gas,S
5362,2019-06-19 17:00:00,18.89650130711375,4,4,Thermal Gen,Gas,S
5363,2019-06-19 21:00:00,21.599562391386506,4,4,Thermal Gen,Gas,S
5364,2019-06-20 01:00:00,19.060577639394953,4,4,Thermal Gen,Gas,S
5365,2019-06-20 05:00:00,20.917829130066124,4,4,Thermal Gen,Gas,S
5366,2019-06-20 09:00:00,16.5312071112912,4,4,Thermal Gen,Gas,S
5367,2019-06-20 13:00:00,17.857452219657997,4,4,Thermal Gen,Gas,S
5368,2019-06-20 17:00:00,18.05981565441173,4,4,Thermal Gen,Gas,S
5369,2019-06-20 21:00:00,21.17302521639883,4,4,Thermal Gen,Gas,S
5370,2019-06-21 01:00:00,18.63275742795439,4,4,Thermal Gen,Gas,S
5371,2019-06-21 05:00:00,20.161947268776927,4,4,Thermal Gen,Gas,S
5372,2019-06-21 09:00:00,17.774876932569246,4,4,Thermal Gen,Gas,S
5373,2019-06-21 13:00:00,22.421024965431794,4,4,Thermal Gen,Gas,S
5374,2019-06-21 17:00:00,18.016394982118936,4,4,Thermal Gen,Gas,S
5375,2019-06-21 21:00:00,19.194602811075498,4,4,Thermal Gen,Gas,S
5376,2019-06-22 01:00:00,17.25857912617228,4,4,Thermal Gen,Gas,S
5377,2019-06-22 05:00:00,22.605581469461363,4,4,Thermal Gen,Gas,S
5378,2019-06-22 09:00:00,17.750141256479505,4,4,Thermal Gen,Gas,S
5379,2019-06-22 13:00:00,15.31736084276546,4,4,Thermal Gen,Gas,S
5380,2019-06-22 17:00:00,15.822694507265366,4,4,Thermal Gen,Gas,S
5381,2019-06-22 21:00:00,16.82370314428137,4,4,Thermal Gen,Gas,S
5382,2019-06-23 01:00:00,21.009001595083156,4,4,Thermal Gen,Gas,S
5383,2019-06-23 05:00:00,21.09530297137607,4,4,Thermal Gen,Gas,S
5384,2019-06-23 09:00:00,21.721236354180927,4,4,Thermal Gen,Gas,S
5385,2019-06-23 13:00:00,16.170684450778317,4,4,Thermal Gen,Gas,S
5386,2019-06-23 17:00:00,20.92868597502652,4,4,Thermal Gen,Gas,S
5387,2019-06-23 21:00:00,19.655278503642272,4,4,Thermal Gen,Gas,S
5388,2019-06-24 01:00:00,21.04630608579993,4,4,Thermal Gen,Gas,S
5389,2019-06-24 05:00:00,17.33234194565931,4,4,Thermal Gen,Gas,S
5390,2019-06-24 09:00:00,16.943722259329427,4,4,Thermal Gen,Gas,S
5391,2019-06-24 13:00:00,17.918906875653906,4,4,Thermal Gen,Gas,S
5392,2019-06-24 17:00:00,18.882425989998126,4,4,Thermal Gen,Gas,S
5393,2019-06-24 21:00:00,18.7899815801295,4,4,Thermal Gen,Gas,S
5394,2019-06-25 01:00:00,18.76029369944655,4,4,Thermal Gen,Gas,S
5395,2019-06-25 05:00:00,17.949984649573828,4,4,Thermal Gen,Gas,S
5396,2019-06-25 09:00:00,17.787598932125047,4,4,Thermal Gen,Gas,S
5397,2019-06-25 13:00:00,20.203517801204484,4,4,Thermal Gen,Gas,S
5398,2019-06-25 17:00:00,20.59575299801603,4,4,Thermal Gen,Gas,S
5399,2019-06-25 21:00:00,19.461785651121854,4,4,Thermal Gen,Gas,S
5400,2019-06-26 01:00:00,19.239778559067776,4,4,Thermal Gen,Gas,S
5401,2019-06-26 05:00:00,20.72943891958598,4,4,Thermal Gen,Gas,S
5402,2019-06-26 09:00:00,20.83657542046717,4,4,Thermal Gen,Gas,S
5403,2019-06-26 13:00:00,20.511687785465885,4,4,Thermal Gen,Gas,S
5404,2019-06-26 17:00:00,19.495887777279666,4,4,Thermal Gen,Gas,S
5405,2019-06-26 21:00:00,18.26872629178558,4,4,Thermal Gen,Gas,S
5406,2019-06-27 01:00:00,20.21617208921949,4,4,Thermal Gen,Gas,S
5407,2019-06-27 05:00:00,22.382235440628232,4,4,Thermal Gen,Gas,S
5408,2019-06-27 09:00:00,20.51702248489095,4,4,Thermal Gen,Gas,S
5409,2019-06-27 13:00:00,19.343583574425402,4,4,Thermal Gen,Gas,S
5410,2019-06-27 17:00:00,19.557893672644443,4,4,Thermal Gen,Gas,S
5411,2019-06-27 21:00:00,22.63029371703651,4,4,Thermal Gen,Gas,S
5412,2019-06-28 01:00:00,24.54793598221371,4,4,Thermal Gen,Gas,S
5413,2019-06-28 05:00:00,20.593230118002225,4,4,Thermal Gen,Gas,S
5414,2019-06-28 09:00:00,18.758825035634406,4,4,Thermal Gen,Gas,S
5415,2019-06-28 13:00:00,24.193443899883146,4,4,Thermal Gen,Gas,S
5416,2019-06-28 17:00:00,21.15308971325105,4,4,Thermal Gen,Gas,S
5417,2019-06-28 21:00:00,19.04821899467706,4,4,Thermal Gen,Gas,S
5418,2019-06-29 01:00:00,19.941517785992044,4,4,Thermal Gen,Gas,S
5419,2019-06-29 05:00:00,21.36445687212936,4,4,Thermal Gen,Gas,S
5420,2019-06-29 09:00:00,19.93994012921113,4,4,Thermal Gen,Gas,S
5421,2019-06-29 13:00:00,20.59904591622442,4,4,Thermal Gen,Gas,S
5422,2019-06-29 17:00:00,18.773695980401314,4,4,Thermal Gen,Gas,S
5423,2019-06-29 21:00:00,18.81162706312431,4,4,Thermal Gen,Gas,S
5424,2019-06-30 01:00:00,19.914545620700512,4,4,Thermal Gen,Gas,S
5425,2019-06-30 05:00:00,17.914000293972556,4,4,Thermal Gen,Gas,S
5426,2019-06-30 09:00:00,22.324882120150214,4,4,Thermal Gen,Gas,S
5427,2019-06-30 13:00:00,17.02500818954576,4,4,Thermal Gen,Gas,S
5428,2019-06-30 17:00:00,15.467125070627903,4,4,Thermal Gen,Gas,S
5429,2019-06-30 21:00:00,22.594428320220135,4,4,Thermal Gen,Gas,S
5430,2019-01-01 01:00:00,22.32236003154609,5,5,Thermal Gen,Gas,S
5431,2019-01-01 05:00:00,30.02659181018226,5,5,Thermal Gen,Gas,S
5432,2019-01-01 09:00:00,27.13899762773643,5,5,Thermal Gen,Gas,S
5433,2019-01-01 13:00:00,19.955038380760097,5,5,Thermal Gen,Gas,S
5434,2019-01-01 17:00:00,23.779407733853713,5,5,Thermal Gen,Gas,S
5435,2019-01-01 21:00:00,24.355441321215704,5,5,Thermal Gen,Gas,S
5436,2019-01-02 01:00:00,26.54263565367469,5,5,Thermal Gen,Gas,S
5437,2019-01-02 05:00:00,26.05354563904949,5,5,Thermal Gen,Gas,S
5438,2019-01-02 09:00:00,23.698610768284897,5,5,Thermal Gen,Gas,S
5439,2019-01-02 13:00:00,25.941543262545434,5,5,Thermal Gen,Gas,S
5440,2019-01-02 17:00:00,27.26061183132728,5,5,Thermal Gen,Gas,S
5441,2019-01-02 21:00:00,25.792889790101825,5,5,Thermal Gen,Gas,S
5442,2019-01-03 01:00:00,24.99627060535462,5,5,Thermal Gen,Gas,S
5443,2019-01-03 05:00:00,25.537665893799577,5,5,Thermal Gen,Gas,S
5444,2019-01-03 09:00:00,24.446913916539966,5,5,Thermal Gen,Gas,S
5445,2019-01-03 13:00:00,22.971704814656142,5,5,Thermal Gen,Gas,S
5446,2019-01-03 17:00:00,24.52304168070894,5,5,Thermal Gen,Gas,S
5447,2019-01-03 21:00:00,26.78194899326562,5,5,Thermal Gen,Gas,S
5448,2019-01-04 01:00:00,26.47845341664452,5,5,Thermal Gen,Gas,S
5449,2019-01-04 05:00:00,28.072621792964416,5,5,Thermal Gen,Gas,S
5450,2019-01-04 09:00:00,26.74436262783388,5,5,Thermal Gen,Gas,S
5451,2019-01-04 13:00:00,28.50941872679442,5,5,Thermal Gen,Gas,S
5452,2019-01-04 17:00:00,25.527389406054525,5,5,Thermal Gen,Gas,S
5453,2019-01-04 21:00:00,25.337950879354793,5,5,Thermal Gen,Gas,S
5454,2019-01-05 01:00:00,24.47036230918337,5,5,Thermal Gen,Gas,S
5455,2019-01-05 05:00:00,22.99981619566015,5,5,Thermal Gen,Gas,S
5456,2019-01-05 09:00:00,28.166966872964544,5,5,Thermal Gen,Gas,S
5457,2019-01-05 13:00:00,24.400235661598522,5,5,Thermal Gen,Gas,S
5458,2019-01-05 17:00:00,26.07958967386074,5,5,Thermal Gen,Gas,S
5459,2019-01-05 21:00:00,25.688619638977706,5,5,Thermal Gen,Gas,S
5460,2019-01-06 01:00:00,26.217708522202766,5,5,Thermal Gen,Gas,S
5461,2019-01-06 05:00:00,24.75462806448663,5,5,Thermal Gen,Gas,S
5462,2019-01-06 09:00:00,24.381936340685126,5,5,Thermal Gen,Gas,S
5463,2019-01-06 13:00:00,27.054982666317667,5,5,Thermal Gen,Gas,S
5464,2019-01-06 17:00:00,22.12915201690883,5,5,Thermal Gen,Gas,S
5465,2019-01-06 21:00:00,26.962832454322303,5,5,Thermal Gen,Gas,S
5466,2019-01-07 01:00:00,23.830338355086944,5,5,Thermal Gen,Gas,S
5467,2019-01-07 05:00:00,23.98102766889981,5,5,Thermal Gen,Gas,S
5468,2019-01-07 09:00:00,26.516344264134794,5,5,Thermal Gen,Gas,S
5469,2019-01-07 13:00:00,27.818340396773806,5,5,Thermal Gen,Gas,S
5470,2019-01-07 17:00:00,25.043664708160975,5,5,Thermal Gen,Gas,S
5471,2019-01-07 21:00:00,27.270377923707123,5,5,Thermal Gen,Gas,S
5472,2019-01-08 01:00:00,25.871971268554876,5,5,Thermal Gen,Gas,S
5473,2019-01-08 05:00:00,23.557635219667745,5,5,Thermal Gen,Gas,S
5474,2019-01-08 09:00:00,22.342530079677434,5,5,Thermal Gen,Gas,S
5475,2019-01-08 13:00:00,25.948768728233414,5,5,Thermal Gen,Gas,S
5476,2019-01-08 17:00:00,28.099100444840264,5,5,Thermal Gen,Gas,S
5477,2019-01-08 21:00:00,22.789927988378878,5,5,Thermal Gen,Gas,S
5478,2019-01-09 01:00:00,24.818021135340803,5,5,Thermal Gen,Gas,S
5479,2019-01-09 05:00:00,21.169803685307823,5,5,Thermal Gen,Gas,S
5480,2019-01-09 09:00:00,22.322333716248984,5,5,Thermal Gen,Gas,S
5481,2019-01-09 13:00:00,23.305998054728303,5,5,Thermal Gen,Gas,S
5482,2019-01-09 17:00:00,26.149081143371145,5,5,Thermal Gen,Gas,S
5483,2019-01-09 21:00:00,23.408528848269203,5,5,Thermal Gen,Gas,S
5484,2019-01-10 01:00:00,23.809711457993615,5,5,Thermal Gen,Gas,S
5485,2019-01-10 05:00:00,22.970033412696985,5,5,Thermal Gen,Gas,S
5486,2019-01-10 09:00:00,23.841894333765687,5,5,Thermal Gen,Gas,S
5487,2019-01-10 13:00:00,27.628838082006045,5,5,Thermal Gen,Gas,S
5488,2019-01-10 17:00:00,24.188760287034263,5,5,Thermal Gen,Gas,S
5489,2019-01-10 21:00:00,24.642028778679464,5,5,Thermal Gen,Gas,S
5490,2019-01-11 01:00:00,18.953955953052095,5,5,Thermal Gen,Gas,S
5491,2019-01-11 05:00:00,27.91766799970374,5,5,Thermal Gen,Gas,S
5492,2019-01-11 09:00:00,22.918210282726875,5,5,Thermal Gen,Gas,S
5493,2019-01-11 13:00:00,25.806961007714854,5,5,Thermal Gen,Gas,S
5494,2019-01-11 17:00:00,23.276298597907598,5,5,Thermal Gen,Gas,S
5495,2019-01-11 21:00:00,23.539397888772548,5,5,Thermal Gen,Gas,S
5496,2019-01-12 01:00:00,28.211264753177044,5,5,Thermal Gen,Gas,S
5497,2019-01-12 05:00:00,25.848378326854544,5,5,Thermal Gen,Gas,S
5498,2019-01-12 09:00:00,25.18675864142476,5,5,Thermal Gen,Gas,S
5499,2019-01-12 13:00:00,27.26747391309069,5,5,Thermal Gen,Gas,S
5500,2019-01-12 17:00:00,26.839706678725275,5,5,Thermal Gen,Gas,S
5501,2019-01-12 21:00:00,26.084107808036176,5,5,Thermal Gen,Gas,S
5502,2019-01-13 01:00:00,24.238614341550278,5,5,Thermal Gen,Gas,S
5503,2019-01-13 05:00:00,24.175970195751614,5,5,Thermal Gen,Gas,S
5504,2019-01-13 09:00:00,25.42775131629778,5,5,Thermal Gen,Gas,S
5505,2019-01-13 13:00:00,21.04555840271506,5,5,Thermal Gen,Gas,S
5506,2019-01-13 17:00:00,22.958694704957573,5,5,Thermal Gen,Gas,S
5507,2019-01-13 21:00:00,21.262587989929823,5,5,Thermal Gen,Gas,S
5508,2019-01-14 01:00:00,23.403916084628804,5,5,Thermal Gen,Gas,S
5509,2019-01-14 05:00:00,23.28713949432838,5,5,Thermal Gen,Gas,S
5510,2019-01-14 09:00:00,24.00466778492034,5,5,Thermal Gen,Gas,S
5511,2019-01-14 13:00:00,22.284964103172513,5,5,Thermal Gen,Gas,S
5512,2019-01-14 17:00:00,24.62431325936449,5,5,Thermal Gen,Gas,S
5513,2019-01-14 21:00:00,27.25044842998281,5,5,Thermal Gen,Gas,S
5514,2019-01-15 01:00:00,23.749180015104095,5,5,Thermal Gen,Gas,S
5515,2019-01-15 05:00:00,24.53947777273549,5,5,Thermal Gen,Gas,S
5516,2019-01-15 09:00:00,28.68047331673705,5,5,Thermal Gen,Gas,S
5517,2019-01-15 13:00:00,24.454656230801696,5,5,Thermal Gen,Gas,S
5518,2019-01-15 17:00:00,21.49122830671538,5,5,Thermal Gen,Gas,S
5519,2019-01-15 21:00:00,26.49867696822483,5,5,Thermal Gen,Gas,S
5520,2019-01-16 01:00:00,23.09031438797183,5,5,Thermal Gen,Gas,S
5521,2019-01-16 05:00:00,22.883113988057094,5,5,Thermal Gen,Gas,S
5522,2019-01-16 09:00:00,22.77576082940742,5,5,Thermal Gen,Gas,S
5523,2019-01-16 13:00:00,24.555058799341914,5,5,Thermal Gen,Gas,S
5524,2019-01-16 17:00:00,21.831042862718718,5,5,Thermal Gen,Gas,S
5525,2019-01-16 21:00:00,25.37747924845195,5,5,Thermal Gen,Gas,S
5526,2019-01-17 01:00:00,27.710040107928695,5,5,Thermal Gen,Gas,S
5527,2019-01-17 05:00:00,21.46389494659182,5,5,Thermal Gen,Gas,S
5528,2019-01-17 09:00:00,23.126049969980436,5,5,Thermal Gen,Gas,S
5529,2019-01-17 13:00:00,25.976423629978612,5,5,Thermal Gen,Gas,S
5530,2019-01-17 17:00:00,24.135879025847995,5,5,Thermal Gen,Gas,S
5531,2019-01-17 21:00:00,23.069480820418825,5,5,Thermal Gen,Gas,S
5532,2019-01-18 01:00:00,21.980527503184046,5,5,Thermal Gen,Gas,S
5533,2019-01-18 05:00:00,22.756020902463323,5,5,Thermal Gen,Gas,S
5534,2019-01-18 09:00:00,26.08706759201938,5,5,Thermal Gen,Gas,S
5535,2019-01-18 13:00:00,27.69774598670789,5,5,Thermal Gen,Gas,S
5536,2019-01-18 17:00:00,23.37182187374002,5,5,Thermal Gen,Gas,S
5537,2019-01-18 21:00:00,23.94970804429094,5,5,Thermal Gen,Gas,S
5538,2019-01-19 01:00:00,25.181458720066324,5,5,Thermal Gen,Gas,S
5539,2019-01-19 05:00:00,25.50757927599174,5,5,Thermal Gen,Gas,S
5540,2019-01-19 09:00:00,25.565603797284723,5,5,Thermal Gen,Gas,S
5541,2019-01-19 13:00:00,20.94955057659016,5,5,Thermal Gen,Gas,S
5542,2019-01-19 17:00:00,24.65763461166891,5,5,Thermal Gen,Gas,S
5543,2019-01-19 21:00:00,25.665331472769505,5,5,Thermal Gen,Gas,S
5544,2019-01-20 01:00:00,27.543574327674925,5,5,Thermal Gen,Gas,S
5545,2019-01-20 05:00:00,26.549757133108937,5,5,Thermal Gen,Gas,S
5546,2019-01-20 09:00:00,25.77721221279318,5,5,Thermal Gen,Gas,S
5547,2019-01-20 13:00:00,29.025303255150057,5,5,Thermal Gen,Gas,S
5548,2019-01-20 17:00:00,23.68607391402877,5,5,Thermal Gen,Gas,S
5549,2019-01-20 21:00:00,23.43793807516375,5,5,Thermal Gen,Gas,S
5550,2019-01-21 01:00:00,24.900224664542453,5,5,Thermal Gen,Gas,S
5551,2019-01-21 05:00:00,25.26996148766659,5,5,Thermal Gen,Gas,S
5552,2019-01-21 09:00:00,28.499385350754682,5,5,Thermal Gen,Gas,S
5553,2019-01-21 13:00:00,26.59028337441378,5,5,Thermal Gen,Gas,S
5554,2019-01-21 17:00:00,22.8965326280395,5,5,Thermal Gen,Gas,S
5555,2019-01-21 21:00:00,19.6992914136292,5,5,Thermal Gen,Gas,S
5556,2019-01-22 01:00:00,22.22325619562358,5,5,Thermal Gen,Gas,S
5557,2019-01-22 05:00:00,25.190527996229825,5,5,Thermal Gen,Gas,S
5558,2019-01-22 09:00:00,25.09763312475649,5,5,Thermal Gen,Gas,S
5559,2019-01-22 13:00:00,28.13210932794213,5,5,Thermal Gen,Gas,S
5560,2019-01-22 17:00:00,23.74120075450541,5,5,Thermal Gen,Gas,S
5561,2019-01-22 21:00:00,25.618821320753877,5,5,Thermal Gen,Gas,S
5562,2019-01-23 01:00:00,24.35003190517796,5,5,Thermal Gen,Gas,S
5563,2019-01-23 05:00:00,20.89985668174328,5,5,Thermal Gen,Gas,S
5564,2019-01-23 09:00:00,22.94127666905971,5,5,Thermal Gen,Gas,S
5565,2019-01-23 13:00:00,27.61869339389812,5,5,Thermal Gen,Gas,S
5566,2019-01-23 17:00:00,27.711037274224754,5,5,Thermal Gen,Gas,S
5567,2019-01-23 21:00:00,22.960609449622872,5,5,Thermal Gen,Gas,S
5568,2019-01-24 01:00:00,23.268083173556064,5,5,Thermal Gen,Gas,S
5569,2019-01-24 05:00:00,26.66909580120373,5,5,Thermal Gen,Gas,S
5570,2019-01-24 09:00:00,22.49080066087357,5,5,Thermal Gen,Gas,S
5571,2019-01-24 13:00:00,24.558423368099866,5,5,Thermal Gen,Gas,S
5572,2019-01-24 17:00:00,22.72796837660903,5,5,Thermal Gen,Gas,S
5573,2019-01-24 21:00:00,24.418251384440822,5,5,Thermal Gen,Gas,S
5574,2019-01-25 01:00:00,24.301111614067487,5,5,Thermal Gen,Gas,S
5575,2019-01-25 05:00:00,25.753325735533945,5,5,Thermal Gen,Gas,S
5576,2019-01-25 09:00:00,19.944500971774737,5,5,Thermal Gen,Gas,S
5577,2019-01-25 13:00:00,21.99745038491287,5,5,Thermal Gen,Gas,S
5578,2019-01-25 17:00:00,23.513820006590336,5,5,Thermal Gen,Gas,S
5579,2019-01-25 21:00:00,28.11696923669285,5,5,Thermal Gen,Gas,S
5580,2019-01-26 01:00:00,22.06191193827206,5,5,Thermal Gen,Gas,S
5581,2019-01-26 05:00:00,26.085421888217617,5,5,Thermal Gen,Gas,S
5582,2019-01-26 09:00:00,26.277891330745444,5,5,Thermal Gen,Gas,S
5583,2019-01-26 13:00:00,19.965441749789637,5,5,Thermal Gen,Gas,S
5584,2019-01-26 17:00:00,24.710321148512744,5,5,Thermal Gen,Gas,S
5585,2019-01-26 21:00:00,27.094896827973486,5,5,Thermal Gen,Gas,S
5586,2019-01-27 01:00:00,25.837778761033217,5,5,Thermal Gen,Gas,S
5587,2019-01-27 05:00:00,25.865245408269942,5,5,Thermal Gen,Gas,S
5588,2019-01-27 09:00:00,22.168832974350536,5,5,Thermal Gen,Gas,S
5589,2019-01-27 13:00:00,24.561742889509006,5,5,Thermal Gen,Gas,S
5590,2019-01-27 17:00:00,24.135960661632982,5,5,Thermal Gen,Gas,S
5591,2019-01-27 21:00:00,21.100369094326464,5,5,Thermal Gen,Gas,S
5592,2019-01-28 01:00:00,22.653807469250772,5,5,Thermal Gen,Gas,S
5593,2019-01-28 05:00:00,22.77603423978277,5,5,Thermal Gen,Gas,S
5594,2019-01-28 09:00:00,24.76284764640153,5,5,Thermal Gen,Gas,S
5595,2019-01-28 13:00:00,25.261912433396926,5,5,Thermal Gen,Gas,S
5596,2019-01-28 17:00:00,24.92036611134625,5,5,Thermal Gen,Gas,S
5597,2019-01-28 21:00:00,23.067612525842584,5,5,Thermal Gen,Gas,S
5598,2019-01-29 01:00:00,24.39220333154076,5,5,Thermal Gen,Gas,S
5599,2019-01-29 05:00:00,23.947477410234786,5,5,Thermal Gen,Gas,S
5600,2019-01-29 09:00:00,23.23180928425775,5,5,Thermal Gen,Gas,S
5601,2019-01-29 13:00:00,27.728943102932742,5,5,Thermal Gen,Gas,S
5602,2019-01-29 17:00:00,21.889461474683962,5,5,Thermal Gen,Gas,S
5603,2019-01-29 21:00:00,23.543075684267908,5,5,Thermal Gen,Gas,S
5604,2019-01-30 01:00:00,24.76954713129359,5,5,Thermal Gen,Gas,S
5605,2019-01-30 05:00:00,24.13420672386822,5,5,Thermal Gen,Gas,S
5606,2019-01-30 09:00:00,26.964201250055286,5,5,Thermal Gen,Gas,S
5607,2019-01-30 13:00:00,23.17426339042247,5,5,Thermal Gen,Gas,S
5608,2019-01-30 17:00:00,23.039858831911804,5,5,Thermal Gen,Gas,S
5609,2019-01-30 21:00:00,23.150781575348184,5,5,Thermal Gen,Gas,S
5610,2019-01-31 01:00:00,26.962364123182653,5,5,Thermal Gen,Gas,S
5611,2019-01-31 05:00:00,23.159284991353292,5,5,Thermal Gen,Gas,S
5612,2019-01-31 09:00:00,25.806616376923756,5,5,Thermal Gen,Gas,S
5613,2019-01-31 13:00:00,28.79642010568936,5,5,Thermal Gen,Gas,S
5614,2019-01-31 17:00:00,22.64772651251654,5,5,Thermal Gen,Gas,S
5615,2019-01-31 21:00:00,25.149049623926963,5,5,Thermal Gen,Gas,S
5616,2019-02-01 01:00:00,28.843927688920864,5,5,Thermal Gen,Gas,S
5617,2019-02-01 05:00:00,24.820724640150974,5,5,Thermal Gen,Gas,S
5618,2019-02-01 09:00:00,23.853936049349105,5,5,Thermal Gen,Gas,S
5619,2019-02-01 13:00:00,19.776249627169157,5,5,Thermal Gen,Gas,S
5620,2019-02-01 17:00:00,23.894527725568143,5,5,Thermal Gen,Gas,S
5621,2019-02-01 21:00:00,22.588708607609426,5,5,Thermal Gen,Gas,S
5622,2019-02-02 01:00:00,24.24534030119317,5,5,Thermal Gen,Gas,S
5623,2019-02-02 05:00:00,22.743781828132022,5,5,Thermal Gen,Gas,S
5624,2019-02-02 09:00:00,25.214777558856024,5,5,Thermal Gen,Gas,S
5625,2019-02-02 13:00:00,25.837003544319835,5,5,Thermal Gen,Gas,S
5626,2019-02-02 17:00:00,23.888577286328463,5,5,Thermal Gen,Gas,S
5627,2019-02-02 21:00:00,23.19169394559923,5,5,Thermal Gen,Gas,S
5628,2019-02-03 01:00:00,28.105108509233222,5,5,Thermal Gen,Gas,S
5629,2019-02-03 05:00:00,24.431195722025777,5,5,Thermal Gen,Gas,S
5630,2019-02-03 09:00:00,22.57229371903566,5,5,Thermal Gen,Gas,S
5631,2019-02-03 13:00:00,21.410461385220707,5,5,Thermal Gen,Gas,S
5632,2019-02-03 17:00:00,19.870071118943205,5,5,Thermal Gen,Gas,S
5633,2019-02-03 21:00:00,21.82396008200016,5,5,Thermal Gen,Gas,S
5634,2019-02-04 01:00:00,21.62642656157726,5,5,Thermal Gen,Gas,S
5635,2019-02-04 05:00:00,21.417837609272738,5,5,Thermal Gen,Gas,S
5636,2019-02-04 09:00:00,24.01078684278476,5,5,Thermal Gen,Gas,S
5637,2019-02-04 13:00:00,20.948294415651294,5,5,Thermal Gen,Gas,S
5638,2019-02-04 17:00:00,24.83584374781334,5,5,Thermal Gen,Gas,S
5639,2019-02-04 21:00:00,23.57514282967072,5,5,Thermal Gen,Gas,S
5640,2019-02-05 01:00:00,25.524398406463433,5,5,Thermal Gen,Gas,S
5641,2019-02-05 05:00:00,22.616879735177175,5,5,Thermal Gen,Gas,S
5642,2019-02-05 09:00:00,19.761590017795218,5,5,Thermal Gen,Gas,S
5643,2019-02-05 13:00:00,25.72893535997833,5,5,Thermal Gen,Gas,S
5644,2019-02-05 17:00:00,23.09392942868018,5,5,Thermal Gen,Gas,S
5645,2019-02-05 21:00:00,23.30624779132027,5,5,Thermal Gen,Gas,S
5646,2019-02-06 01:00:00,22.98544432118704,5,5,Thermal Gen,Gas,S
5647,2019-02-06 05:00:00,22.570616012908307,5,5,Thermal Gen,Gas,S
5648,2019-02-06 09:00:00,20.603899085069934,5,5,Thermal Gen,Gas,S
5649,2019-02-06 13:00:00,25.16232536293452,5,5,Thermal Gen,Gas,S
